group	type	Consequence	n	Coding_var_category	noncoding.var_category
5 - 10%	Intronic	splice_donor_variant	1	splicing_variant	exonic
0 - 0.1%	Intronic	splice_donor_variant	26	splicing_variant	exonic
0.1 - 0.2%	Intronic	splice_donor_variant	12	splicing_variant	exonic
0.2 - 0.5%	Intronic	splice_donor_variant	3	splicing_variant	exonic
10 - 50%	Intronic	splice_donor_variant	2	splicing_variant	exonic
5 - 10%	Intronic	splice_donor_variant	1	splicing_variant	exonic
50 - 100%	Intronic	splice_donor_variant	1	splicing_variant	exonic
0.2 - 0.5%	Intronic	splice_donor_variant	1	splicing_variant	exonic
10 - 50%	Intronic	splice_donor_variant	1	splicing_variant	exonic
0 - 0.1%	Intronic	splice_donor_variant	16	splicing_variant	exonic
0.1 - 0.2%	Intronic	splice_donor_variant	7	splicing_variant	exonic
1 - 2%	Intronic	splice_donor_variant	3	splicing_variant	exonic
10 - 50%	Intronic	splice_donor_variant	6	splicing_variant	exonic
2 - 5%	Intronic	splice_donor_variant	2	splicing_variant	exonic
50 - 100%	Intronic	splice_donor_variant	2	splicing_variant	exonic
0 - 0.1%	Intronic	splice_donor_variant	18	splicing_variant	exonic
0.1 - 0.2%	Intronic	splice_donor_variant	5	splicing_variant	exonic
0.2 - 0.5%	Intronic	splice_donor_variant	4	splicing_variant	exonic
0.5 - 1%	Intronic	splice_donor_variant	1	splicing_variant	exonic
1 - 2%	Intronic	splice_donor_variant	1	splicing_variant	exonic
10 - 50%	Intronic	splice_donor_variant	1	splicing_variant	exonic
5 - 10%	Intronic	splice_donor_variant	1	splicing_variant	exonic
0 - 0.1%	Intronic	splice_donor_variant	13	splicing_variant	exonic
0.1 - 0.2%	Intronic	splice_donor_variant	2	splicing_variant	exonic
0.2 - 0.5%	Intronic	splice_donor_variant	5	splicing_variant	exonic
0.5 - 1%	Intronic	splice_donor_variant	2	splicing_variant	exonic
10 - 50%	Intronic	splice_donor_variant	2	splicing_variant	exonic
2 - 5%	Intronic	splice_donor_variant	3	splicing_variant	exonic
50 - 100%	Intronic	splice_donor_variant	1	splicing_variant	exonic
0 - 0.1%	Intronic	splice_donor_variant	17	splicing_variant	exonic
0.1 - 0.2%	Intronic	splice_donor_variant	7	splicing_variant	exonic
0.2 - 0.5%	Intronic	splice_donor_variant	2	splicing_variant	exonic
1 - 2%	Intronic	splice_donor_variant	1	splicing_variant	exonic
10 - 50%	Intronic	splice_donor_variant	3	splicing_variant	exonic
2 - 5%	Intronic	splice_donor_variant	1	splicing_variant	exonic
5 - 10%	Intronic	splice_donor_variant	3	splicing_variant	exonic
0 - 0.1%	Intronic	splice_donor_variant	516	splicing_variant	exonic
0.1 - 0.2%	Intronic	splice_donor_variant	161	splicing_variant	exonic
0.2 - 0.5%	Intronic	splice_donor_variant	103	splicing_variant	exonic
0.5 - 1%	Intronic	splice_donor_variant	57	splicing_variant	exonic
1 - 2%	Intronic	splice_donor_variant	59	splicing_variant	exonic
10 - 50%	Intronic	splice_donor_variant	137	splicing_variant	exonic
2 - 5%	Intronic	splice_donor_variant	67	splicing_variant	exonic
5 - 10%	Intronic	splice_donor_variant	56	splicing_variant	exonic
50 - 100%	Intronic	splice_donor_variant	60	splicing_variant	exonic
0 - 0.1%	Exonic	splice_region_variant	31	splicing_variant	exonic
0.1 - 0.2%	Exonic	splice_region_variant	4	splicing_variant	exonic
0.2 - 0.5%	Exonic	splice_region_variant	7	splicing_variant	exonic
0.5 - 1%	Exonic	splice_region_variant	1	splicing_variant	exonic
1 - 2%	Exonic	splice_region_variant	2	splicing_variant	exonic
10 - 50%	Exonic	splice_region_variant	6	splicing_variant	exonic
50 - 100%	Exonic	splice_region_variant	6	splicing_variant	exonic
0 - 0.1%	Exonic	splice_region_variant	58	splicing_variant	exonic
0.1 - 0.2%	Exonic	splice_region_variant	10	splicing_variant	exonic
0.2 - 0.5%	Exonic	splice_region_variant	8	splicing_variant	exonic
0.5 - 1%	Exonic	splice_region_variant	5	splicing_variant	exonic
1 - 2%	Exonic	splice_region_variant	4	splicing_variant	exonic
10 - 50%	Exonic	splice_region_variant	11	splicing_variant	exonic
2 - 5%	Exonic	splice_region_variant	1	splicing_variant	exonic
50 - 100%	Exonic	splice_region_variant	3	splicing_variant	exonic
50 - 100%	Noncoding	splice_region_variant	1	splicing_variant	exonic
0 - 0.1%	Exonic	splice_region_variant	316	splicing_variant	exonic
0.1 - 0.2%	Exonic	splice_region_variant	99	splicing_variant	exonic
0.2 - 0.5%	Exonic	splice_region_variant	59	splicing_variant	exonic
0.5 - 1%	Exonic	splice_region_variant	31	splicing_variant	exonic
1 - 2%	Exonic	splice_region_variant	26	splicing_variant	exonic
10 - 50%	Exonic	splice_region_variant	60	splicing_variant	exonic
10 - 50%	Noncoding	splice_region_variant	2	splicing_variant	exonic
2 - 5%	Exonic	splice_region_variant	32	splicing_variant	exonic
5 - 10%	Exonic	splice_region_variant	20	splicing_variant	exonic
50 - 100%	Exonic	splice_region_variant	25	splicing_variant	exonic
0 - 0.1%	Exonic	splice_region_variant	6	splicing_variant	exonic
0.5 - 1%	Exonic	splice_region_variant	1	splicing_variant	exonic
1 - 2%	Exonic	splice_region_variant	1	splicing_variant	exonic
10 - 50%	Exonic	splice_region_variant	1	splicing_variant	exonic
2 - 5%	Exonic	splice_region_variant	1	splicing_variant	exonic
50 - 100%	Exonic	splice_region_variant	1	splicing_variant	exonic
0 - 0.1%	Intronic	splice_region_variant	9958	splicing_variant	exonic
0.1 - 0.2%	Intronic	splice_region_variant	2866	splicing_variant	exonic
0.2 - 0.5%	Intronic	splice_region_variant	1852	splicing_variant	exonic
0.5 - 1%	Intronic	splice_region_variant	915	splicing_variant	exonic
1 - 2%	Intronic	splice_region_variant	847	splicing_variant	exonic
10 - 50%	Intronic	splice_region_variant	2068	splicing_variant	exonic
2 - 5%	Intronic	splice_region_variant	939	splicing_variant	exonic
5 - 10%	Intronic	splice_region_variant	765	splicing_variant	exonic
50 - 100%	Intronic	splice_region_variant	1118	splicing_variant	exonic
0 - 0.1%	Intronic	splice_region_variant	207	splicing_variant	exonic
0.1 - 0.2%	Intronic	splice_region_variant	78	splicing_variant	exonic
0.2 - 0.5%	Intronic	splice_region_variant	50	splicing_variant	exonic
0.5 - 1%	Intronic	splice_region_variant	34	splicing_variant	exonic
1 - 2%	Intronic	splice_region_variant	19	splicing_variant	exonic
10 - 50%	Intronic	splice_region_variant	46	splicing_variant	exonic
2 - 5%	Intronic	splice_region_variant	23	splicing_variant	exonic
5 - 10%	Intronic	splice_region_variant	21	splicing_variant	exonic
50 - 100%	Intronic	splice_region_variant	30	splicing_variant	exonic
0 - 0.1%	Intronic	splice_region_variant	2984	splicing_variant	exonic
0.1 - 0.2%	Intronic	splice_region_variant	1015	splicing_variant	exonic
0.2 - 0.5%	Intronic	splice_region_variant	715	splicing_variant	exonic
0.5 - 1%	Intronic	splice_region_variant	376	splicing_variant	exonic
1 - 2%	Intronic	splice_region_variant	354	splicing_variant	exonic
10 - 50%	Intronic	splice_region_variant	1002	splicing_variant	exonic
2 - 5%	Intronic	splice_region_variant	406	splicing_variant	exonic
5 - 10%	Intronic	splice_region_variant	350	splicing_variant	exonic
50 - 100%	Intronic	splice_region_variant	543	splicing_variant	exonic
0 - 0.1%	Exonic	splice_region_variant	1572	splicing_variant	exonic
0.1 - 0.2%	Exonic	splice_region_variant	467	splicing_variant	exonic
0.2 - 0.5%	Exonic	splice_region_variant	327	splicing_variant	exonic
0.5 - 1%	Exonic	splice_region_variant	154	splicing_variant	exonic
1 - 2%	Exonic	splice_region_variant	148	splicing_variant	exonic
10 - 50%	Exonic	splice_region_variant	407	splicing_variant	exonic
2 - 5%	Exonic	splice_region_variant	186	splicing_variant	exonic
5 - 10%	Exonic	splice_region_variant	165	splicing_variant	exonic
50 - 100%	Exonic	splice_region_variant	228	splicing_variant	exonic
0 - 0.1%	Noncoding	splice_region_variant	18	splicing_variant	exonic
0.1 - 0.2%	Noncoding	splice_region_variant	8	splicing_variant	exonic
0.2 - 0.5%	Noncoding	splice_region_variant	2	splicing_variant	exonic
0.5 - 1%	Noncoding	splice_region_variant	2	splicing_variant	exonic
1 - 2%	Noncoding	splice_region_variant	3	splicing_variant	exonic
10 - 50%	Noncoding	splice_region_variant	15	splicing_variant	exonic
2 - 5%	Noncoding	splice_region_variant	7	splicing_variant	exonic
5 - 10%	Noncoding	splice_region_variant	3	splicing_variant	exonic
50 - 100%	Noncoding	splice_region_variant	5	splicing_variant	exonic
0 - 0.1%	Exonic	splice_region_variant	1490	splicing_variant	exonic
0.1 - 0.2%	Exonic	splice_region_variant	378	splicing_variant	exonic
0.2 - 0.5%	Exonic	splice_region_variant	244	splicing_variant	exonic
0.5 - 1%	Exonic	splice_region_variant	120	splicing_variant	exonic
1 - 2%	Exonic	splice_region_variant	111	splicing_variant	exonic
10 - 50%	Exonic	splice_region_variant	255	splicing_variant	exonic
2 - 5%	Exonic	splice_region_variant	121	splicing_variant	exonic
5 - 10%	Exonic	splice_region_variant	83	splicing_variant	exonic
50 - 100%	Exonic	splice_region_variant	123	splicing_variant	exonic
0 - 0.1%	Exonic	splice_region_variant	8	splicing_variant	exonic
0.1 - 0.2%	Exonic	splice_region_variant	1	splicing_variant	exonic
0.2 - 0.5%	Exonic	splice_region_variant	3	splicing_variant	exonic
0.5 - 1%	Exonic	splice_region_variant	1	splicing_variant	exonic
10 - 50%	Exonic	splice_region_variant	3	splicing_variant	exonic
2 - 5%	Exonic	splice_region_variant	2	splicing_variant	exonic
5 - 10%	Exonic	splice_region_variant	2	splicing_variant	exonic
50 - 100%	Exonic	splice_region_variant	2	splicing_variant	exonic
0 - 0.1%	Exonic	start_lost	248	start_stop_variant	exonic
0.1 - 0.2%	Exonic	start_lost	45	start_stop_variant	exonic
0.2 - 0.5%	Exonic	start_lost	25	start_stop_variant	exonic
0.5 - 1%	Exonic	start_lost	11	start_stop_variant	exonic
1 - 2%	Exonic	start_lost	13	start_stop_variant	exonic
10 - 50%	Exonic	start_lost	17	start_stop_variant	exonic
2 - 5%	Exonic	start_lost	10	start_stop_variant	exonic
5 - 10%	Exonic	start_lost	4	start_stop_variant	exonic
50 - 100%	Exonic	start_lost	7	start_stop_variant	exonic
0 - 0.1%	Exonic	start_lost	2	start_stop_variant	exonic
0.1 - 0.2%	Exonic	start_lost	1	start_stop_variant	exonic
5 - 10%	Exonic	start_lost	1	start_stop_variant	exonic
0 - 0.1%	Exonic	start_lost	2	start_stop_variant	exonic
0.5 - 1%	Exonic	start_lost	1	start_stop_variant	exonic
1 - 2%	Exonic	start_lost	1	start_stop_variant	exonic
2 - 5%	Exonic	start_lost	1	start_stop_variant	exonic
0 - 0.1%	Exonic	start_lost	2	start_stop_variant	exonic
0.2 - 0.5%	Exonic	start_lost	1	start_stop_variant	exonic
0 - 0.1%	Exonic	start_lost	9	start_stop_variant	exonic
0.1 - 0.2%	Exonic	start_lost	2	start_stop_variant	exonic
50 - 100%	Exonic	start_lost	1	start_stop_variant	exonic
0 - 0.1%	Exonic	start_lost	1	start_stop_variant	exonic
0.2 - 0.5%	Exonic	start_lost	1	start_stop_variant	exonic
0 - 0.1%	Exonic	start_lost	2	start_stop_variant	exonic
50 - 100%	Exonic	start_lost	1	start_stop_variant	exonic
0 - 0.1%	Exonic	start_lost	1	start_stop_variant	exonic
0 - 0.1%	Exonic	stop_gained	2395	start_stop_variant	exonic
0.1 - 0.2%	Exonic	stop_gained	487	start_stop_variant	exonic
0.2 - 0.5%	Exonic	stop_gained	245	start_stop_variant	exonic
0.5 - 1%	Exonic	stop_gained	97	start_stop_variant	exonic
1 - 2%	Exonic	stop_gained	73	start_stop_variant	exonic
10 - 50%	Exonic	stop_gained	92	start_stop_variant	exonic
2 - 5%	Exonic	stop_gained	63	start_stop_variant	exonic
5 - 10%	Exonic	stop_gained	39	start_stop_variant	exonic
50 - 100%	Exonic	stop_gained	26	start_stop_variant	exonic
0 - 0.1%	Exonic	stop_gained	47	start_stop_variant	exonic
0.1 - 0.2%	Exonic	stop_gained	9	start_stop_variant	exonic
0.2 - 0.5%	Exonic	stop_gained	7	start_stop_variant	exonic
1 - 2%	Exonic	stop_gained	2	start_stop_variant	exonic
10 - 50%	Exonic	stop_gained	5	start_stop_variant	exonic
2 - 5%	Exonic	stop_gained	1	start_stop_variant	exonic
5 - 10%	Exonic	stop_gained	2	start_stop_variant	exonic
50 - 100%	Exonic	stop_gained	3	start_stop_variant	exonic
0 - 0.1%	Exonic	stop_gained	2	start_stop_variant	exonic
0 - 0.1%	Noncoding	stop_gained	4	start_stop_variant	exonic
0.1 - 0.2%	Exonic	stop_gained	1	start_stop_variant	exonic
0 - 0.1%	Exonic	stop_gained	2	start_stop_variant	exonic
0 - 0.1%	Exonic	stop_gained	4	start_stop_variant	exonic
0.1 - 0.2%	Exonic	stop_gained	3	start_stop_variant	exonic
10 - 50%	Exonic	stop_gained	1	start_stop_variant	exonic
0 - 0.1%	Exonic	stop_gained	2	start_stop_variant	exonic
0 - 0.1%	Exonic	stop_gained	13	start_stop_variant	exonic
0.1 - 0.2%	Exonic	stop_gained	3	start_stop_variant	exonic
0.2 - 0.5%	Exonic	stop_gained	3	start_stop_variant	exonic
10 - 50%	Exonic	stop_gained	2	start_stop_variant	exonic
50 - 100%	Exonic	stop_gained	1	start_stop_variant	exonic
0 - 0.1%	Exonic	stop_gained	1	start_stop_variant	exonic
0 - 0.1%	Exonic	stop_gained	86	start_stop_variant	exonic
0.1 - 0.2%	Exonic	stop_gained	18	start_stop_variant	exonic
0.2 - 0.5%	Exonic	stop_gained	3	start_stop_variant	exonic
0.5 - 1%	Exonic	stop_gained	2	start_stop_variant	exonic
1 - 2%	Exonic	stop_gained	3	start_stop_variant	exonic
10 - 50%	Exonic	stop_gained	2	start_stop_variant	exonic
2 - 5%	Exonic	stop_gained	3	start_stop_variant	exonic
0 - 0.1%	Exonic	stop_gained	2	start_stop_variant	exonic
0 - 0.1%	Exonic	stop_lost	88	start_stop_variant	exonic
0.1 - 0.2%	Exonic	stop_lost	18	start_stop_variant	exonic
0.2 - 0.5%	Exonic	stop_lost	15	start_stop_variant	exonic
0.5 - 1%	Exonic	stop_lost	10	start_stop_variant	exonic
1 - 2%	Exonic	stop_lost	4	start_stop_variant	exonic
10 - 50%	Exonic	stop_lost	18	start_stop_variant	exonic
2 - 5%	Exonic	stop_lost	8	start_stop_variant	exonic
5 - 10%	Exonic	stop_lost	4	start_stop_variant	exonic
50 - 100%	Exonic	stop_lost	12	start_stop_variant	exonic
0 - 0.1%	Exonic	stop_lost	8	start_stop_variant	exonic
0.1 - 0.2%	Exonic	stop_lost	2	start_stop_variant	exonic
0.2 - 0.5%	Exonic	stop_lost	1	start_stop_variant	exonic
0.5 - 1%	Exonic	stop_lost	1	start_stop_variant	exonic
0 - 0.1%	Exonic	stop_lost	1	start_stop_variant	exonic
0.1 - 0.2%	Exonic	stop_lost	1	start_stop_variant	exonic
0 - 0.1%	Exonic	stop_lost	1	start_stop_variant	exonic
5 - 10%	Exonic	stop_lost	1	start_stop_variant	exonic
50 - 100%	Exonic	stop_lost	1	start_stop_variant	exonic
0 - 0.1%	Exonic	stop_lost	1	start_stop_variant	exonic
0 - 0.1%	Exonic	stop_retained_variant	39	start_stop_variant	exonic
0.1 - 0.2%	Exonic	stop_retained_variant	10	start_stop_variant	exonic
0.2 - 0.5%	Exonic	stop_retained_variant	5	start_stop_variant	exonic
0.5 - 1%	Exonic	stop_retained_variant	5	start_stop_variant	exonic
1 - 2%	Exonic	stop_retained_variant	6	start_stop_variant	exonic
10 - 50%	Exonic	stop_retained_variant	16	start_stop_variant	exonic
2 - 5%	Exonic	stop_retained_variant	5	start_stop_variant	exonic
5 - 10%	Exonic	stop_retained_variant	3	start_stop_variant	exonic
50 - 100%	Exonic	stop_retained_variant	2	start_stop_variant	exonic
0 - 0.1%	Exonic	stop_retained_variant	5	start_stop_variant	exonic
0.1 - 0.2%	Exonic	stop_retained_variant	2	start_stop_variant	exonic
0.2 - 0.5%	Exonic	stop_retained_variant	1	start_stop_variant	exonic
1 - 2%	Exonic	stop_retained_variant	1	start_stop_variant	exonic
10 - 50%	Exonic	stop_retained_variant	4	start_stop_variant	exonic
0.5 - 1%	Exonic	stop_retained_variant	1	start_stop_variant	exonic
5 - 10%	Exonic	stop_retained_variant	2	start_stop_variant	exonic
0 - 0.1%	Exonic	synonymous_variant	52999	synonymous_variant	exonic
0.1 - 0.2%	Exonic	synonymous_variant	15088	synonymous_variant	exonic
0.2 - 0.5%	Exonic	synonymous_variant	9893	synonymous_variant	exonic
0.5 - 1%	Exonic	synonymous_variant	4954	synonymous_variant	exonic
1 - 2%	Exonic	synonymous_variant	4552	synonymous_variant	exonic
10 - 50%	Exonic	synonymous_variant	11143	synonymous_variant	exonic
2 - 5%	Exonic	synonymous_variant	5271	synonymous_variant	exonic
5 - 10%	Exonic	synonymous_variant	3913	synonymous_variant	exonic
50 - 100%	Exonic	synonymous_variant	5960	synonymous_variant	exonic
0 - 0.1%	Exonic	synonymous_variant	322	synonymous_variant	exonic
0.1 - 0.2%	Exonic	synonymous_variant	100	synonymous_variant	exonic
0.2 - 0.5%	Exonic	synonymous_variant	68	synonymous_variant	exonic
0.5 - 1%	Exonic	synonymous_variant	30	synonymous_variant	exonic
1 - 2%	Exonic	synonymous_variant	30	synonymous_variant	exonic
10 - 50%	Exonic	synonymous_variant	59	synonymous_variant	exonic
2 - 5%	Exonic	synonymous_variant	20	synonymous_variant	exonic
5 - 10%	Exonic	synonymous_variant	24	synonymous_variant	exonic
50 - 100%	Exonic	synonymous_variant	29	synonymous_variant	exonic
0 - 0.1%	Noncoding	TF_binding_site_variant	565434	nonexonic	TF_binding_site_variant
0.1 - 0.2%	Noncoding	TF_binding_site_variant	166011	nonexonic	TF_binding_site_variant
0.2 - 0.5%	Noncoding	TF_binding_site_variant	110235	nonexonic	TF_binding_site_variant
0.5 - 1%	Noncoding	TF_binding_site_variant	57468	nonexonic	TF_binding_site_variant
1 - 2%	Noncoding	TF_binding_site_variant	52857	nonexonic	TF_binding_site_variant
10 - 50%	Noncoding	TF_binding_site_variant	135595	nonexonic	TF_binding_site_variant
2 - 5%	Noncoding	TF_binding_site_variant	64105	nonexonic	TF_binding_site_variant
5 - 10%	Noncoding	TF_binding_site_variant	48571	nonexonic	TF_binding_site_variant
50 - 100%	Noncoding	TF_binding_site_variant	70566	nonexonic	TF_binding_site_variant
0 - 0.1%	Noncoding	TFBS_ablation	4	nonexonic	TF_binding_site_variant
0.5 - 1%	Noncoding	TFBS_ablation	1	nonexonic	TF_binding_site_variant
0 - 0.1%	Noncoding	upstream_gene_variant	1739385	nonexonic	upstream_gene_variant
0.1 - 0.2%	Noncoding	upstream_gene_variant	548272	nonexonic	upstream_gene_variant
0.2 - 0.5%	Noncoding	upstream_gene_variant	370155	nonexonic	upstream_gene_variant
0.5 - 1%	Noncoding	upstream_gene_variant	193895	nonexonic	upstream_gene_variant
1 - 2%	Noncoding	upstream_gene_variant	180854	nonexonic	upstream_gene_variant
10 - 50%	Noncoding	upstream_gene_variant	490352	nonexonic	upstream_gene_variant
2 - 5%	Noncoding	upstream_gene_variant	221911	nonexonic	upstream_gene_variant
5 - 10%	Noncoding	upstream_gene_variant	173928	nonexonic	upstream_gene_variant
50 - 100%	Noncoding	upstream_gene_variant	261391	nonexonic	upstream_gene_variant
